rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, attribute_name, type, value
VAR_ATT,ECO_FLNTUS_CPHL,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,ECO_FLNTUS_CPHL,,,,,,,,,units,str,1

VAR_ATT,ECO_FLNTUS_TURB,,,,,,,,,name,str,Eco-FLNTUS Turbidity counts
VAR_ATT,ECO_FLNTUS_TURB,,,,,,,,,long_name,str,wetlabs_flntus_turb_counts
VAR_ATT,ECO_FLNTUS_TURB,,,,,,,,,valid_min,float32,0.
VAR_ATT,ECO_FLNTUS_TURB,,,,,,,,,valid_max,float32,4130.
VAR_ATT,ECO_FLNTUS_TURB,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,ECO_FLNTUS_TURB,,,,,,,,,units,str,1

VAR_ATT,CPHL,,,,,,,,,units,str,ug/l
VAR_ATT,CPHL,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,CPHL,,,,,,,,,standard_name,str,mass_concentration_of_chlorophyll_in_sea_water
VAR_ATT,CPHL,,,,,,,,,long_name,str,mass_concentration_of_inferred_chlorophyll_from_relative_fluorescence_units_in_sea_water
VAR_ATT,CPHL,,,,,,,,,valid_max,float32,40
VAR_ATT,CPHL,,,,,,,,,valid_min,float32,-1

VAR_ATT,TURB,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,TURB,,,,,,,,,standard_name,str,sea_water_turbidity
VAR_ATT,TURB,,,,,,,,,long_name,str,sea_water_turbidity
VAR_ATT,TURB,,,,,,,,,units,str,1
VAR_ATT,TURB,,,,,,,,,valid_max,float32,50
VAR_ATT,TURB,,,,,,,,,valid_min,float32,-1

VAR_ATT,BB,,,,,,,,,comment_equation_1: turb (NTU)= scale factor*(counts-dark counts)
VAR_ATT,BB,,,,,,,,,comment_equation_2: B (m-1 sr-1)=turb (NTU)*0.002727 ... wetlabs
VAR_ATT,BB,,,,,,,,,comment_equation_3: bbp (m-1) = 2 * pi * Xp * (B - Bsw) ... Zhang et al. (2009)
VAR_ATT,BB,,,,,,,,,comment_equation_4: where Xp angle taken as 142 deg, 1.17 ... Sullivan and Twardowski, 2009
VAR_ATT,BB,,,,,,,,,comment_qc_climatology: BB < 0 or BB > 0.01 m-1
VAR_ATT,BB,,,,,,,,,comment_qc_flat_line: window_size = 24 hours; abs(diff(data in window)) == 0
VAR_ATT,BB,,,,,,,,,comment_qc_param_flat_line: abs(diff(all_data_in_burst)) == 0
VAR_ATT,BB,,,,,,,,,comment_qc_spike_test: window_size_for_running_median = 25 hours; abs(single_data_point - running_median) > 3 * stddev(whole_time_series)


VAR_ATT,DENSITY,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,DENSITY,,,,,,,,,units,str,kg/m^3
VAR_ATT,DENSITY,,,,,,,,,long_name,str,sea_water_density
VAR_ATT,DENSITY,,,,,,,,,standard_name,str,sea_water_density
VAR_ATT,DENSITY,,,,,,,,,valid_max,float32,1200
VAR_ATT,DENSITY,,,,,,,,,valid_min,float32,0

VAR_ATT,SIGMA_T0,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,SIGMA_T0,,,,,,,,,units,str,kg/m^3
VAR_ATT,SIGMA_T0,,,,,,,,,long_name,str,sea_water_sigma_theta
VAR_ATT,SIGMA_T0,,,,,,,,,standard_name,str,sea_water_sigma_theta
VAR_ATT,SIGMA_T0,,,,,,,,,reference_pressure,str,0 dbar
VAR_ATT,SIGMA_T0,,,,,,,,,valid_max,float32,200
VAR_ATT,SIGMA_T0,,,,,,,,,valid_min,float32,0

VAR_ATT,LATITUDE,,,,,,,,,axis,str,Y
VAR_ATT,LATITUDE,,,,,,,,,long_name,str,latitude
VAR_ATT,LATITUDE,,,,,,,,,reference_datum,str,WGS84 geographic coordinate system
VAR_ATT,LATITUDE,,,,,,,,,standard_name,str,latitude
VAR_ATT,LATITUDE,,,,,,,,,units,str,degrees_north
VAR_ATT,LATITUDE,,,,,,,,,valid_max,float64,90
VAR_ATT,LATITUDE,,,,,,,,,valid_min,float64,-90
VAR_ATT,LONGITUDE,,,,,,,,,axis,str,X
VAR_ATT,LONGITUDE,,,,,,,,,long_name,str,longitude
VAR_ATT,LONGITUDE,,,,,,,,,reference_datum,str,WGS84 geographic coordinate system
VAR_ATT,LONGITUDE,,,,,,,,,standard_name,str,longitude
VAR_ATT,LONGITUDE,,,,,,,,,units,str,degrees_east
VAR_ATT,LONGITUDE,,,,,,,,,valid_max,float64,180
VAR_ATT,LONGITUDE,,,,,,,,,valid_min,float64,-180

VAR_ATT,NOMINAL_DEPTH,,,,,,,,,axis,str,Z
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,long_name,str,nominal depth
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,positive,str,down
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,reference_datum,str,sea surface
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,standard_name,str,depth
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,units,str,m
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,valid_max,float64,12000
VAR_ATT,NOMINAL_DEPTH,,,,,,,,,valid_min,float64,-5

VAR_ATT,XPOS,,,,,,,,,long_name,str,longitude
VAR_ATT,XPOS,,,,,,,,,reference_datum,str,WGS84 geographic coordinate system
VAR_ATT,XPOS,,,,,,,,,units,str,degrees_east
VAR_ATT,XPOS,,,,,,,,,valid_max,float64,360
VAR_ATT,XPOS,,,,,,,,,valid_min,float64,-180
VAR_ATT,XPOS,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH

VAR_ATT,YPOS,,,,,,,,,long_name,str,latitude
VAR_ATT,YPOS,,,,,,,,,reference_datum,str,WGS84 geographic coordinate system
VAR_ATT,YPOS,,,,,,,,,units,str,degrees_north
VAR_ATT,YPOS,,,,,,,,,valid_max,float64,90
VAR_ATT,YPOS,,,,,,,,,valid_min,float64,-90
VAR_ATT,YPOS,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH

VAR_ATT,ALT,,,,,,,,,long_name,str,altitude
VAR_ATT,ALT,,,,,,,,,comment,str,gps altitude
VAR_ATT,ALT,,,,,,,,,reference_datum,str,WGS84 geographic coordinate system
VAR_ATT,ALT,,,,,,,,,units,str,m
VAR_ATT,ALT,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH

VAR_ATT,UCUR_MAG,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,UCUR_MAG,,,,,,,,,long_name,str,eastward_sea_water_velocity
VAR_ATT,UCUR_MAG,,,,,,,,,standard_name,str,eastward_sea_water_velocity
VAR_ATT,UCUR_MAG,,,,,,,,,reference_datum,str,magnetic north
VAR_ATT,UCUR_MAG,,,,,,,,,valid_max,float32,10.0
VAR_ATT,UCUR_MAG,,,,,,,,,valid_min,float32,-10.0
VAR_ATT,VCUR_MAG,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,VCUR_MAG,,,,,,,,,long_name,str,northward_sea_water_velocity
VAR_ATT,VCUR_MAG,,,,,,,,,standard_name,str,northward_sea_water_velocity
VAR_ATT,VCUR_MAG,,,,,,,,,reference_datum,str,magnetic north
VAR_ATT,VCUR_MAG,,,,,,,,,valid_max,float32,10.0
VAR_ATT,VCUR_MAG,,,,,,,,,valid_min,float32,-10.0
VAR_ATT,WCUR,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,WCUR,,,,,,,,,long_name,str,upward_sea_water_velocity
VAR_ATT,WCUR,,,,,,,,,standard_name,str,upward_sea_water_velocity
VAR_ATT,WCUR,,,,,,,,,valid_max,float32,5.0
VAR_ATT,WCUR,,,,,,,,,valid_min,float32,-5.0

VAR_ATT,HEADING_MAG,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,HEADING_MAG,,,,,,,,,long_name,str,platform_yaw_angle
VAR_ATT,HEADING_MAG,,,,,,,,,standard_name,str,platform_yaw_angle
VAR_ATT,HEADING_MAG,,,,,,,,,positive,str,clockwise
VAR_ATT,HEADING_MAG,,,,,,,,,reference_datum,str,magnetic north
VAR_ATT,HEADING_MAG,,,,,,,,,valid_max,float32,360.0
VAR_ATT,HEADING_MAG,,,,,,,,,valid_min,float32,0.0

VAR_ATT,PITCH,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,PITCH,,,,,,,,,long_name,str,platform_pitch_angle
VAR_ATT,PITCH,,,,,,,,,standard_name,str,platform_pitch_angle
VAR_ATT,PITCH,,,,,,,,,valid_max,float32,180.0
VAR_ATT,PITCH,,,,,,,,,valid_min,float32,-180.0

VAR_ATT,ROLL,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,ROLL,,,,,,,,,long_name,str,platform_roll_angle
VAR_ATT,ROLL,,,,,,,,,standard_name,str,platform_roll_angle
VAR_ATT,ROLL,,,,,,,,,valid_max,float32,180.0
VAR_ATT,ROLL,,,,,,,,,valid_min,float32,-180.0

VAR_ATT,BATT,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,BATT,,,,,,,,,long_name,str,battery_voltage
VAR_ATT,BATT,,,,,,,,,valid_max,float32,100.0
VAR_ATT,BATT,,,,,,,,,valid_min,float32,0.0

VAR_ATT,ITEMP,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,ITEMP,,,,,,,,,long_name,str,instrument_temperature
VAR_ATT,ITEMP,,,,,,,,,valid_max,float32,100.0
VAR_ATT,ITEMP,,,,,,,,,valid_min,float32,0.0

VAR_ATT,SSPEED,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,SSPEED,,,,,,,,,long_name,str,speed_of_sound_in_sea_water
VAR_ATT,SSPEED,,,,,,,,,standard_name,str,speed_of_sound_in_sea_water
VAR_ATT,SSPEED,,,,,,,,,valid_max,float32,1600.0
VAR_ATT,SSPEED,,,,,,,,,valid_min,float32,1400.0
VAR_ATT,SSPEED,,,,,,,,,comment,str,speed of sound used for conversion of time to distance (not measured)

VAR_ATT,ABSIC1,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,ABSIC1,,,,,,,,,long_name,str,backscatter_intensity_from_acoustic_beam_1
VAR_ATT,ABSIC1,,,,,,,,,valid_max,int16,255
VAR_ATT,ABSIC1,,,,,,,,,valid_min,int16,0
VAR_ATT,ABSIC2,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,ABSIC2,,,,,,,,,long_name,str,backscatter_intensity_from_acoustic_beam_2
VAR_ATT,ABSIC2,,,,,,,,,valid_max,int16,255
VAR_ATT,ABSIC2,,,,,,,,,valid_min,int16,0
VAR_ATT,ABSIC3,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,ABSIC3,,,,,,,,,long_name,str,backscatter_intensity_from_acoustic_beam_3
VAR_ATT,ABSIC3,,,,,,,,,valid_max,int16,255
VAR_ATT,ABSIC3,,,,,,,,,valid_min,int16,0

VAR_ATT,DOX_TEMP,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,DOX_TEMP,,,,,,,,,long_name,str,oxygen_sensor_temperature
VAR_ATT,DOXS,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,DOXS,,,,,,,,,long_name,str,fractional_saturation_of_oxygen_in_sea_water
VAR_ATT,DOXS,,,,,,,,,standard_name,str,fractional_saturation_of_oxygen_in_sea_water

VAR_ATT,BPHASE,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,BPHASE,,,,,,,,,long_name,str,oxygen_optode_bphase
VAR_ATT,BPHASE,,,,,,,,,units,str,1
VAR_ATT,OTEMP,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,OTEMP,,,,,,,,,long_name,str,oxygen_sensor_temperature
VAR_ATT,OTEMP,,,,,,,,,units,str,degrees_Celsius

VAR_ATT,DOX2_RAW,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,DOX2_RAW,,,,,,,,,long_name,str,oxygen_uncorrected

VAR_ATT,V0,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,V1,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,V2,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,V3,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,V4,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,V5,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,GTD_TEMP,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,TOTAL_GAS_PRESSURE,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH

VAR_ATT,V0,,,,,,,,,long_name,str,SBE43_DOX2_voltage
VAR_ATT,V1,,,,,,,,,long_name,str,PAR_sensor_volyage
VAR_ATT,V2,,,,,,,,,long_name,str,FLNTUS_CHL_sensor_voltage
VAR_ATT,V3,,,,,,,,,long_name,str,FLNTUS_NTU_sensor_voltage
VAR_ATT,GTD_TEMP,,,,,,,,,long_name,str,gas_tension_device_sensor_temperature
VAR_ATT,TOTAL_GAS_PRESSURE,,,,,,,,,long_name,str,gas_tension_device_total_gas_pressure

VAR_ATT,TURBWETNTU0,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,TURBWETNTU0,,,,,,,,,long_name,str,turbidity_raw

VAR_ATT,sample_time,,,,,,,,,long_name,str,time_of_sample within window
VAR_ATT,sample_time,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,TIME_SAMPLE_START,,,,,,,,,long_name,str,time offset to start of IMU samples
VAR_ATT,TIME_SAMPLE_START,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,acceleration,,,,,,,,,long_name,str,acceleration_vector_XYZ
VAR_ATT,acceleration,,,,,,,,,units,str,m/s/s
VAR_ATT,acceleration,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,acceleration_world,,,,,,,,,long_name,str,acceleration_world_coordinates
VAR_ATT,acceleration_world,,,,,,,,,units,str,m/s/s
VAR_ATT,acceleration_world,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,magnetic,,,,,,,,,long_name,str,magnetic_direction_XYZ
VAR_ATT,magnetic,,,,,,,,,units,str,Gauss
VAR_ATT,magnetic,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,rotational_velocity,,,,,,,,,long_name,str,float_rotational_velocity
VAR_ATT,rotational_velocity,,,,,,,,,units,str,degree/sec
VAR_ATT,rotational_velocity,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,orientation,,,,,,,,,long_name,str,float_orientation_quaternion
VAR_ATT,orientation,,,,,,,,,units,str,1
VAR_ATT,orientation,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,load,,,,,,,,,long_name,str,mooring_wire_load
VAR_ATT,load,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,load,,,,,,,,,units,str,kg
VAR_ATT,battery,,,,,,,,,long_name,str,instrument_battery_voltage
VAR_ATT,battery,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,battery,,,,,,,,,units,str,Volts
VAR_ATT,mean_load,,,,,,,,,long_name,str,mean_mooring_wire_load
VAR_ATT,mean_load,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,mean_load,,,,,,,,,units,str,kg
VAR_ATT,PAR_VOLT,,,,,,,,,long_name,str,PAR_sensor_voltage
VAR_ATT,PAR_VOLT,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,PAR_VOLT,,,,,,,,,units,str,Volts

VAR_ATT,TIME_GPS_FIX,,,,,,,,,long_name,str,time_of_gps_fix_from sample_time
VAR_ATT,TIME_GPS_FIX,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,TIME_DIFF,,,,,,,,,long_name,str,difference between sample_time and UTC gps time
VAR_ATT,TIME_DIFF,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH

VAR_ATT,OPTODE_BPHASE,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,OPTODE_BPHASE,,,,,,,,,long_name,str,oxygen_optode_bphase
VAR_ATT,OPTODE_BPHASE,,,,,,,,,units,str,1
VAR_ATT,OPTODE_TEMP,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,OPTODE_TEMP,,,,,,,,,long_name,str,oxygen_sensor_temperature
VAR_ATT,OPTODE_TEMP,,,,,,,,,units,str,degrees_Celsius


VAR_ATT,VEXT_PH,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,VEXT_PH,,,,,,,,,valid_max,float32,5.0
VAR_ATT,VEXT_PH,,,,,,,,,valid_min,float32,-5.0
VAR_ATT,pHt,,,,,,,,,coordinates,str,TIME LATITUDE LONGITUDE NOMINAL_DEPTH
VAR_ATT,pHt,,,,,,,,,valid_max,float32,10.0
VAR_ATT,pHt,,,,,,,,,valid_min,float32,5.0

VAR_ATT,ABS_350,,,,,,,,,units,str,1
VAR_ATT,ABS_254,,,,,,,,,units,str,1
VAR_ATT,NITRATE_UM,,,,,,,,,units,str,umol
VAR_ATT,UV_DIM,,,,,,,,,units,str,nm
VAR_ATT,UV,,,,,,,,,units,str,1

VAR_ATT,ABS_350,,,,,,,,,long_name,str,absorbance 350nm
VAR_ATT,ABS_254,,,,,,,,,long_name,str,absorbance 350nm
VAR_ATT,FIT_S2,,,,,,,,,long_name,str,fitting aux 2
VAR_ATT,FIT_S3,,,,,,,,,long_name,str,fitting aux 1
VAR_ATT,FIT_B1,,,,,,,,,long_name,str,fit base 1
VAR_ATT,FIT_B0,,,,,,,,,long_name,str,fit base 2
VAR_ATT,CTD_TIME,,,,,,,,,long_name,str,attached CTD timestamp
VAR_ATT,CTD_SAL,,,,,,,,,long_name,str,attached CTD salinity
VAR_ATT,CTD_DEPTH,,,,,,,,,long_name,str,attached CTD depth (pressure)
VAR_ATT,CTD_TEMP,,,,,,,,,long_name,str,attached CTD temperature
VAR_ATT,NITRATE_UM,,,,,,,,,long_name,str,nitrate micro mol
VAR_ATT,NITRATE_MG,,,,,,,,,long_name,str,nitrate milligrams
VAR_ATT,FRAME_TYPE,,,,,,,,,long_name,str,frame type
VAR_ATT,T_LAMP,,,,,,,,,long_name,str,temperature lamp
VAR_ATT,T_SPEC,,,,,,,,,long_name,str,temperature spectometer
VAR_ATT,T_INT,,,,,,,,,long_name,str,temperature internal
VAR_ATT,RMSe,,,,,,,,,long_name,str,fitting RMS error
VAR_ATT,DARK_AVG,,,,,,,,,long_name,str,dark used for fit
VAR_ATT,VOLT_MAIN,,,,,,,,,long_name,str,main voltate
VAR_ATT,VOLT_12,,,,,,,,,long_name,str,voltage 12v
VAR_ATT,VOLT_5,,,,,,,,,long_name,str,voltage 5v
VAR_ATT,BR_TRACE,,,,,,,,,long_name,str,bromide trace
VAR_ATT,UV,,,,,,,,,long_name,str,transmission spectra
VAR_ATT,LAMP_TIME,,,,,,,,,long_name,str,total instrument lamp time
VAR_ATT,HUMIDITY,,,,,,,,,long_name,str,internal humidity
VAR_ATT,CURRENT,,,,,,,,,long_name,str,instrument current
VAR_ATT,SPEC_AVG,,,,,,,,,long_name,str,average spectrum
VAR_ATT,INT_FACTOR,,,,,,,,,long_name,str,intergrating factor
VAR_ATT,UV_DIM,,,,,,,,,long_name,str,UV wavelength
VAR_ATT,NO3,,,,,,,,,long_name,str,nitrate absorbance
VAR_ATT,SWA,,,,,,,,,long_name,str,sea water salinity absorbance
VAR_ATT,TAWS,,,,,,,,,long_name,str,sea water temperature absorbance
VAR_ATT,I0,,,,,,,,,long_name,str,milliQ transmitance

VAR_ATT,REF_STD,,,,,,,,,long_name,str,reference standard deviation
VAR_ATT,REF_AVG,,,,,,,,,long_name,str,reference light level average
VAR_ATT,NITRATE,,,,,,,,,long_name,str,nitrate
VAR_ATT,AUX1,,,,,,,,,long_name,str,auxillary fitting coefficent 1
VAR_ATT,AUX2,,,,,,,,,long_name,str,auxillary fitting coefficent 2
VAR_ATT,AUX3,,,,,,,,,long_name,str,auxillary fitting coefficent 3
VAR_ATT,SW_DARK,,,,,,,,,long_name,str,software dark level

